date,strategy_nav,spy_nav,equal_weight_sector_nav,drawdown_pct,drawdown_mode_active,drawdown_breach_active,w_XLB,w_XLE,w_XLF,w_XLI,w_XLK,w_XLP,w_XLU,w_XLV,w_XLY,w_SPY,w_CASH
2026-07-28,1.1025261779064002,1.120647425065977,1.1497775986410634,0.01913380879938853,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-29,1.0997852637911736,1.103403492529446,1.1381738705079312,0.021572272431803485,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-30,1.1038553911098206,1.1219029342483942,1.1428794014776427,0.017951269719356566,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-07-31,1.104621686043271,1.1299804218488676,1.1437203437698638,0.017269532806644783,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-03,1.1075327203990288,1.1460747404182352,1.1506606783309288,0.014679721119444378,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-04,1.1132903997650658,1.1667373250259272,1.1623169712346042,0.009557381946833421,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-05,1.1121202808079655,1.1644078149376307,1.1614304888233156,0.010598382285602725,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-06,1.1119471051385161,1.1625473089413025,1.1587460998181502,0.010752448613192356,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-07,1.1149415679554049,1.16965669085115,1.1642263315027739,0.008088414509738295,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-10,1.1210088164789913,1.1693088153750602,1.170237350332087,0.0026906660755936507,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-11,1.1225516212672262,1.165572569981779,1.172906576826883,0.0013181045104110334,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-12,1.121548688971886,1.1684919358070018,1.1739271606952293,0.002210366662798613,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-13,1.1225474537766862,1.1766450364687593,1.1779217978391963,0.0013218121326469268,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-14,1.1244781079553003,1.174315618704103,1.1799584076353136,0.0,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-17,1.1235811348776787,1.168764198221808,1.1750106413616876,0.0007976794490491823,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-18,1.1229938621910476,1.1608683112215121,1.174167477303557,0.0013199418946018282,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-19,1.1267488899137525,1.1633036242014219,1.1810093184149586,0.0,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-20,1.1239126599097196,1.153531997804173,1.170776199139986,0.0025171802070735882,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-21,1.1274675405492873,1.1582513976414246,1.1762645318566316,0.0,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-24,1.1260314172451003,1.1548479789708888,1.1776897795252927,0.0012737602215026067,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-25,1.1242759785211172,1.1585388011332156,1.1754402416150675,0.002830735177187682,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-26,1.125007181535535,1.158796014794677,1.1765841052749568,0.002182199420618147,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-28,1.1242067750297493,1.1637422538157804,1.1699497373920476,0.0028921147636316036,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-08-31,1.1246804627057596,1.1602632220839606,1.1662313882541824,0.002471980561116527,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-09-01,1.1224585353493617,1.1522917220223807,1.1614996179536485,0.004442704574435297,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-09-02,1.1259720224997884,1.1574043282430369,1.1674091153045023,0.001326440004445928,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-09-03,1.1269427469773845,1.1695205134819269,1.173403932380636,0.00046546224439170114,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-09-04,1.1242131756675577,1.165012904075182,1.1682670168165281,0.0028864377595687607,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-09-08,1.1231196779074792,1.1586145065181395,1.1624054903915026,0.0038563084837811568,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-09-09,1.1207019510906875,1.1532295455590371,1.1544605134596824,0.006000695554661983,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-09-10,1.1163869072719255,1.146316813002712,1.146507646517906,0.009827895596855485,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-09-11,1.1191847053565351,1.1560883470763208,1.1522544168808582,0.007346406787655191,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-09-14,1.1155229139793923,1.1509303176247103,1.1468837632520152,0.010594208826691154,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-09-15,1.1164879586424925,1.1456512518808615,1.1438106328902127,0.009738268741152134,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-09-16,1.1111940387536943,1.1405990253208644,1.135864416511406,0.014433676545282048,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-09-17,1.1161765182428849,1.1535319978041727,1.1441148047561533,0.010014498777411895,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-09-18,1.1136270527750167,1.1521555446531575,1.1399499993397928,0.012275730587798295,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-09-21,1.1120238545439673,1.170019707404225,1.138499603436627,0.013697676828723582,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-09-23,1.1114433938638664,1.1614128360511242,1.1331159306423446,0.014212512652571951,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
2026-09-24,1.1095487015553513,1.160459871437483,1.1287809930709094,0.01589299766910024,False,False,0.11467990136375732,0.11408004466386633,0.0,0.009813761629209716,0.05664529171101807,0.01618605010031881,0.027275647952610324,0.025182079081412328,0.07558987331531453,0.029473935356364,0.5310734148261286
