date,ticker,sector,open,high,low,close,volume,adjusted_open,adjusted_high,adjusted_low,adjusted_close,source
2026-06-29,XLE,Energy,53.97999954223633,54.279998779296875,53.470001220703125,53.58000183105469,25142300.0,53.97999954223633,54.279998779296875,53.470001220703125,53.58000183105469,Yahoo Finance via yfinance
2026-06-30,XLE,Energy,53.619998931884766,54.119998931884766,53.08000183105469,53.11000061035156,28284000.0,53.619998931884766,54.119998931884766,53.08000183105469,53.11000061035156,Yahoo Finance via yfinance
2026-07-01,XLE,Energy,53.04999923706055,53.439998626708984,52.619998931884766,52.810001373291016,33662700.0,53.04999923706055,53.439998626708984,52.619998931884766,52.810001373291016,Yahoo Finance via yfinance
2026-07-02,XLE,Energy,53.2400016784668,53.650001525878906,52.90999984741211,53.220001220703125,28525600.0,53.2400016784668,53.650001525878906,52.90999984741211,53.220001220703125,Yahoo Finance via yfinance
2026-07-06,XLE,Energy,53.060001373291016,53.54999923706055,53.0,53.130001068115234,24735300.0,53.060001373291016,53.54999923706055,53.0,53.130001068115234,Yahoo Finance via yfinance
2026-07-07,XLE,Energy,53.61000061035156,54.81999969482422,53.599998474121094,54.63999938964844,41833600.0,53.61000061035156,54.81999969482422,53.599998474121094,54.63999938964844,Yahoo Finance via yfinance
2026-07-08,XLE,Energy,55.459999084472656,56.040000915527344,54.869998931884766,55.599998474121094,39741400.0,55.459999084472656,56.040000915527344,54.869998931884766,55.599998474121094,Yahoo Finance via yfinance
2026-07-09,XLE,Energy,55.279998779296875,55.47999954223633,54.72999954223633,54.81999969482422,21770700.0,55.279998779296875,55.47999954223633,54.72999954223633,54.81999969482422,Yahoo Finance via yfinance
2026-07-10,XLE,Energy,55.08000183105469,55.2400016784668,54.36000061035156,55.08000183105469,22974700.0,55.08000183105469,55.2400016784668,54.36000061035156,55.08000183105469,Yahoo Finance via yfinance
2026-07-13,XLE,Energy,55.86000061035156,56.970001220703125,55.86000061035156,56.7400016784668,41200900.0,55.86000061035156,56.970001220703125,55.86000061035156,56.7400016784668,Yahoo Finance via yfinance
2026-07-14,XLE,Energy,57.0,57.220001220703125,56.290000915527344,56.95000076293945,32579000.0,57.0,57.220001220703125,56.290000915527344,56.95000076293945,Yahoo Finance via yfinance
2026-07-15,XLE,Energy,56.939998626708984,57.040000915527344,55.7599983215332,56.5,33184200.0,56.939998626708984,57.040000915527344,55.7599983215332,56.5,Yahoo Finance via yfinance
2026-07-16,XLE,Energy,56.65999984741211,57.29999923706055,56.599998474121094,57.02000045776367,27477000.0,56.65999984741211,57.29999923706055,56.599998474121094,57.02000045776367,Yahoo Finance via yfinance
2026-07-17,XLE,Energy,57.95000076293945,58.119998931884766,57.279998779296875,57.68000030517578,31397800.0,57.95000076293945,58.119998931884766,57.279998779296875,57.68000030517578,Yahoo Finance via yfinance
2026-07-20,XLE,Energy,57.560001373291016,58.38999938964844,57.40999984741211,57.939998626708984,27329300.0,57.560001373291016,58.38999938964844,57.40999984741211,57.939998626708984,Yahoo Finance via yfinance
2026-07-21,XLE,Energy,58.15999984741211,58.529998779296875,57.83000183105469,58.5,20315700.0,58.15999984741211,58.529998779296875,57.83000183105469,58.5,Yahoo Finance via yfinance
2026-07-22,XLE,Energy,59.27000045776367,59.52000045776367,58.900001525878906,59.20000076293945,29548600.0,59.27000045776367,59.52000045776367,58.900001525878906,59.20000076293945,Yahoo Finance via yfinance
2026-07-23,XLE,Energy,60.2400016784668,60.380001068115234,59.27000045776367,59.380001068115234,35838600.0,60.2400016784668,60.380001068115234,59.27000045776367,59.380001068115234,Yahoo Finance via yfinance
2026-07-24,XLE,Energy,59.400001525878906,60.45000076293945,59.400001525878906,59.619998931884766,34181900.0,59.400001525878906,60.45000076293945,59.400001525878906,59.619998931884766,Yahoo Finance via yfinance
2026-07-27,XLE,Energy,58.40999984741211,59.279998779296875,58.22999954223633,58.36000061035156,33819500.0,58.40999984741211,59.279998779296875,58.22999954223633,58.36000061035156,Yahoo Finance via yfinance
2026-07-28,XLE,Energy,58.40999984741211,58.790000915527344,57.25,57.56999969482422,27800800.0,58.40999984741211,58.790000915527344,57.25,57.56999969482422,Yahoo Finance via yfinance
2026-07-29,XLE,Energy,59.08000183105469,59.29999923706055,58.41999816894531,58.650001525878906,34166800.0,59.08000183105469,59.29999923706055,58.41999816894531,58.650001525878906,Yahoo Finance via yfinance
2026-07-30,XLE,Energy,58.08000183105469,59.11000061035156,58.02000045776367,58.959999084472656,23045700.0,58.08000183105469,59.11000061035156,58.02000045776367,58.959999084472656,Yahoo Finance via yfinance
2026-07-31,XLE,Energy,58.93000030517578,59.689998626708984,58.31999969482422,59.54999923706055,23556500.0,58.93000030517578,59.689998626708984,58.31999969482422,59.54999923706055,Yahoo Finance via yfinance
2026-08-03,XLE,Energy,58.689998626708984,59.33000183105469,58.15999984741211,58.790000915527344,26038400.0,58.689998626708984,59.33000183105469,58.15999984741211,58.790000915527344,Yahoo Finance via yfinance
2026-08-04,XLE,Energy,57.70000076293945,58.720001220703125,57.130001068115234,58.52000045776367,37661500.0,57.70000076293945,58.720001220703125,57.130001068115234,58.52000045776367,Yahoo Finance via yfinance
2026-08-05,XLE,Energy,58.77000045776367,58.97999954223633,57.209999084472656,57.310001373291016,33213500.0,58.77000045776367,58.97999954223633,57.209999084472656,57.310001373291016,Yahoo Finance via yfinance
2026-08-06,XLE,Energy,58.38999938964844,58.560001373291016,57.58000183105469,58.15999984741211,25084300.0,58.38999938964844,58.560001373291016,57.58000183105469,58.15999984741211,Yahoo Finance via yfinance
2026-08-07,XLE,Energy,57.529998779296875,58.04999923706055,57.11000061035156,57.5,21092700.0,57.529998779296875,58.04999923706055,57.11000061035156,57.5,Yahoo Finance via yfinance
2026-08-10,XLE,Energy,58.189998626708984,60.209999084472656,58.099998474121094,60.18000030517578,33677800.0,58.189998626708984,60.209999084472656,58.099998474121094,60.18000030517578,Yahoo Finance via yfinance
2026-08-11,XLE,Energy,59.9900016784668,61.08000183105469,59.9900016784668,60.93000030517578,22400800.0,59.9900016784668,61.08000183105469,59.9900016784668,60.93000030517578,Yahoo Finance via yfinance
2026-08-12,XLE,Energy,60.470001220703125,61.16999816894531,60.34000015258789,61.029998779296875,22584200.0,60.470001220703125,61.16999816894531,60.34000015258789,61.029998779296875,Yahoo Finance via yfinance
2026-08-13,XLE,Energy,60.52000045776367,61.130001068115234,60.22999954223633,61.060001373291016,20703600.0,60.52000045776367,61.130001068115234,60.22999954223633,61.060001373291016,Yahoo Finance via yfinance
2026-08-14,XLE,Energy,61.369998931884766,62.11000061035156,61.25,61.90999984741211,22777700.0,61.369998931884766,62.11000061035156,61.25,61.90999984741211,Yahoo Finance via yfinance
2026-08-17,XLE,Energy,62.220001220703125,62.689998626708984,61.790000915527344,62.58000183105469,23550300.0,62.220001220703125,62.689998626708984,61.790000915527344,62.58000183105469,Yahoo Finance via yfinance
2026-08-18,XLE,Energy,63.40999984741211,63.709999084472656,63.119998931884766,63.68000030517578,27280500.0,63.40999984741211,63.709999084472656,63.119998931884766,63.68000030517578,Yahoo Finance via yfinance
2026-08-19,XLE,Energy,63.849998474121094,64.25,63.400001525878906,63.58000183105469,25537800.0,63.849998474121094,64.25,63.400001525878906,63.58000183105469,Yahoo Finance via yfinance
2026-08-20,XLE,Energy,64.25,64.69999694824219,63.689998626708984,63.75,24304100.0,64.25,64.69999694824219,63.689998626708984,63.75,Yahoo Finance via yfinance
2026-08-21,XLE,Energy,63.90999984741211,64.30000305175781,63.349998474121094,63.63999938964844,27791900.0,63.90999984741211,64.30000305175781,63.349998474121094,63.63999938964844,Yahoo Finance via yfinance
2026-08-24,XLE,Energy,63.2400016784668,63.720001220703125,62.560001373291016,63.11000061035156,23007900.0,63.2400016784668,63.720001220703125,62.560001373291016,63.11000061035156,Yahoo Finance via yfinance
2026-08-25,XLE,Energy,62.20000076293945,62.790000915527344,62.040000915527344,62.060001373291016,27426400.0,62.20000076293945,62.790000915527344,62.040000915527344,62.060001373291016,Yahoo Finance via yfinance
2026-08-26,XLE,Energy,61.43000030517578,63.02000045776367,61.310001373291016,62.43000030517578,24394100.0,61.43000030517578,63.02000045776367,61.310001373291016,62.43000030517578,Yahoo Finance via yfinance
2026-08-27,XLE,Energy,62.22999954223633,62.720001220703125,61.54999923706055,62.290000915527344,29599300.0,62.22999954223633,62.720001220703125,61.54999923706055,62.290000915527344,Yahoo Finance via yfinance
2026-08-28,XLE,Energy,62.349998474121094,62.7400016784668,62.119998931884766,62.68000030517578,20624500.0,62.349998474121094,62.7400016784668,62.119998931884766,62.68000030517578,Yahoo Finance via yfinance
2026-08-31,XLE,Energy,63.79999923706055,64.44000244140625,63.13999938964844,63.959999084472656,27148800.0,63.79999923706055,64.44000244140625,63.13999938964844,63.959999084472656,Yahoo Finance via yfinance
2026-09-01,XLE,Energy,64.87000274658203,64.94999694824219,64.05000305175781,64.7699966430664,33275900.0,64.87000274658203,64.94999694824219,64.05000305175781,64.7699966430664,Yahoo Finance via yfinance
2026-09-02,XLE,Energy,64.2699966430664,65.3499984741211,64.25,65.0999984741211,27393300.0,64.2699966430664,65.3499984741211,64.25,65.0999984741211,Yahoo Finance via yfinance
2026-09-03,XLE,Energy,65.12000274658203,65.5199966430664,64.58000183105469,64.62000274658203,24070700.0,65.12000274658203,65.5199966430664,64.58000183105469,64.62000274658203,Yahoo Finance via yfinance
2025-11-06,XLF,Financials,52.5099983215332,52.70000076293945,52.16999816894531,52.40999984741211,42625700.0,51.87778238547667,52.065497213567625,51.541875805952934,51.778987884521484,Yahoo Finance via yfinance
2025-11-07,XLF,Financials,52.279998779296875,52.79999923706055,52.09000015258789,52.779998779296875,46218700.0,51.65055121536561,52.16429090363761,51.462840158961235,52.14453125,Yahoo Finance via yfinance
2025-11-10,XLF,Financials,52.93000030517578,53.150001525878906,52.650001525878906,52.970001220703125,42010600.0,52.292725566679465,52.51007798293173,52.016097959644576,52.332244873046875,Yahoo Finance via yfinance
2025-11-11,XLF,Financials,53.06999969482422,53.34000015258789,52.880001068115234,53.209999084472656,29995800.0,52.43104120263489,52.697790876784936,52.24333014398202,52.56935501098633,Yahoo Finance via yfinance
2025-11-12,XLF,Financials,53.220001220703125,53.88999938964844,53.220001220703125,53.66999816894531,46052700.0,52.579236138484305,53.2411675764645,52.579236138484305,53.0238151550293,Yahoo Finance via yfinance
2025-11-13,XLF,Financials,53.56999969482422,53.7599983215332,52.880001068115234,52.97999954223633,50455300.0,52.925021540844654,53.11273260055324,52.24333043780636,52.342124938964844,Yahoo Finance via yfinance
2025-11-14,XLF,Financials,52.810001373291016,52.810001373291016,52.27000045776367,52.45000076293945,46154600.0,52.174174388222056,52.174174388222056,51.64067502817901,51.81850814819336,Yahoo Finance via yfinance
2025-11-17,XLF,Financials,52.470001220703125,52.4900016784668,51.25,51.45000076293945,70048500.0,51.838267075795116,51.85802672982734,50.6329545612101,50.83054733276367,Yahoo Finance via yfinance
2025-11-18,XLF,Financials,51.279998779296875,51.75,51.150001525878906,51.369998931884766,66043600.0,50.66258644199377,51.12692883744109,50.53415435842732,50.751502990722656,Yahoo Finance via yfinance
2025-11-19,XLF,Financials,51.380001068115234,51.650001525878906,51.189998626708984,51.560001373291016,46003900.0,50.761391123207304,51.02814080314244,50.57367629171478,50.93922424316406,Yahoo Finance via yfinance
2025-11-20,XLF,Financials,52.029998779296875,52.38999938964844,51.08000183105469,51.11000061035156,70096400.0,51.403557932623414,51.75922413796935,50.46499894145515,50.49463653564453,Yahoo Finance via yfinance
2025-11-21,XLF,Financials,51.459999084472656,51.970001220703125,51.13999938964844,51.66999816894531,68942900.0,50.840426619198006,51.34428838841601,50.524279683863426,51.04789733886719,Yahoo Finance via yfinance
2025-11-24,XLF,Financials,51.7400016784668,51.970001220703125,51.33000183105469,51.88999938964844,43789100.0,51.11705559597561,51.34428595944961,50.71199211869264,51.2652473449707,Yahoo Finance via yfinance
2025-11-25,XLF,Financials,52.11000061035156,52.65999984741211,51.90999984741211,52.540000915527344,50989800.0,51.4825979957656,52.0259752609338,51.28500523513122,51.90742111206055,Yahoo Finance via yfinance
2025-11-26,XLF,Financials,52.66999816894531,53.150001525878906,52.599998474121094,52.95000076293945,35268500.0,52.03585716246363,52.510081331577545,51.96670025629467,52.3124885559082,Yahoo Finance via yfinance
2025-11-28,XLF,Financials,53.099998474121094,53.54999923706055,53.029998779296875,53.33000183105469,16136100.0,52.46067785621855,52.90526063847842,52.39152095328575,52.68791198730469,Yahoo Finance via yfinance
2025-12-01,XLF,Financials,53.06999969482422,53.400001525878906,52.84000015258789,52.88999938964844,29296300.0,52.431041276751806,52.75706991298561,52.203810910029134,52.25320816040039,Yahoo Finance via yfinance
2025-12-02,XLF,Financials,52.9900016784668,53.13999938964844,52.63999938964844,52.84000015258789,29771500.0,52.35200716747807,52.50019892067965,52.00621887247036,52.20381164550781,Yahoo Finance via yfinance
2025-12-03,XLF,Financials,52.939998626708984,53.599998474121094,52.880001068115234,53.54999923706055,32018000.0,52.30260573632924,52.95465924408693,52.243330543022225,52.9052619934082,Yahoo Finance via yfinance
2025-12-04,XLF,Financials,53.59000015258789,53.90999984741211,53.470001220703125,53.65999984741211,33678700.0,52.944778188473585,53.260925096751386,52.82622404006152,53.01393508911133,Yahoo Finance via yfinance
2025-12-05,XLF,Financials,53.540000915527344,53.93000030517578,53.45000076293945,53.68000030517578,28532300.0,52.89538141842261,53.28068523081801,52.806464864118404,53.033695220947266,Yahoo Finance via yfinance
2025-12-08,XLF,Financials,53.70000076293945,53.709999084472656,53.279998779296875,53.47999954223633,31164200.0,53.053457773249704,53.06333571592622,52.63851257423137,52.83610534667969,Yahoo Finance via yfinance
2025-12-09,XLF,Financials,53.5,53.95000076293945,53.25,53.279998779296875,46335400.0,52.855864080500425,53.30044686857611,52.608874061432665,52.638511657714844,Yahoo Finance via yfinance
2025-12-10,XLF,Financials,53.279998779296875,54.08000183105469,53.209999084472656,53.88999938964844,45437500.0,52.63850894268873,53.428879977954125,52.56935204241827,53.24116516113281,Yahoo Finance via yfinance
2025-12-11,XLF,Financials,53.959999084472656,54.97999954223633,53.93000030517578,54.869998931884766,51786500.0,53.31032611871553,54.31804587348231,53.28068852170638,54.20936965942383,Yahoo Finance via yfinance
2025-12-12,XLF,Financials,55.15999984741211,55.209999084472656,54.709999084472656,54.95000076293945,64428900.0,54.49587708139382,54.54527433093248,54.05129429800876,54.28840637207031,Yahoo Finance via yfinance
2025-12-15,XLF,Financials,55.18000030517578,55.310001373291016,54.81999969482422,54.9900016784668,35356800.0,54.51563386692387,54.64406972398229,54.15996765892724,54.32792282104492,Yahoo Finance via yfinance
2025-12-16,XLF,Financials,55.040000915527344,55.15999984741211,54.47999954223633,54.63999938964844,37342300.0,54.377321294675916,54.495875443759786,53.82406231767043,53.98213577270508,Yahoo Finance via yfinance
2025-12-17,XLF,Financials,54.79999923706055,55.06999969482422,54.58000183105469,54.630001068115234,41112400.0,54.14020709731632,54.40695674883474,53.92285846067666,53.97225570678711,Yahoo Finance via yfinance
2025-12-18,XLF,Financials,54.77000045776367,55.02000045776367,54.36000061035156,54.540000915527344,35021600.0,54.11057693595195,54.35756696919871,53.705513432178016,53.88334655761719,Yahoo Finance via yfinance
2025-12-19,XLF,Financials,54.560001373291016,55.02000045776367,54.560001373291016,54.84000015258789,46595300.0,53.903101852813386,54.35756257272585,53.903101852813386,54.17972946166992,Yahoo Finance via yfinance
2025-12-22,XLF,Financials,54.75,55.439998626708984,54.7400016784668,55.31999969482422,37987800.0,54.27986555605557,54.963939212523634,54.269953089414315,54.844970703125,Yahoo Finance via yfinance
